"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"flavinadeninedinucleotideFAD",-0.550859271911233,0.648821101371237,0.395872581616806,1,0.953470756560541,"0",0,0.0206926224492799,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"ferulicacid4sulfate",-0.0378799488884521,0.945287167578734,0.96803538600022,1,0.991934822864968,"0",0,0.00351686312810422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"galactonate",0.615351807040354,0.83224244807647,0.459670166571039,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"glycocholateglucuronide1",-0.603045270243896,0.639922215370207,0.346001823679861,1,0.93394228324232,"0",0,0.029679961932527,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"glycolithocholate",0.189279912705302,0.692371496710925,0.784561799045227,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"guanidinosuccinate",-0.529812497579617,0.708401381141313,0.454521240010373,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"hydroxycotinine",-0.454501754916074,0.741251283301243,0.539774012938353,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"indolin2one",-1.1312961948095,0.810725871908694,0.162891789208445,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"isoeugenolsulfate",-0.553088644663901,0.716977735178664,0.440459941386856,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Iurobilinogen",0.424476710111164,0.680642515332653,0.532863251613146,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"malonylcarnitine",-2.11334386832005,0.761331434093457,0.00550571569916763,0.782,0.20373522622989,"0",0.107,0.690933874119092,"Not Sig","Not Sig","Dichotomized",0.149147828705387,"Not Sig"
"myristoylcarnitineC14",0.309733783062171,0.58250769932098,0.594916620995657,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"N2furoylglycine",-1.1062985391626,0.802484616956973,0.168020712865298,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Nacetyl3methylhistidine",-0.0449195165604946,0.768025737905984,0.953360722215545,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Nacetylhistamine",0.790488007897223,0.677947784504287,0.24361391400783,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Nalphaacetylornithine",-0.0416812429970398,0.74404153337867,0.955325835619757,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Nformylphenylalanine",-1.27478461035745,0.654369812059493,0.0514017594152715,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.860979470205798,"Not Sig"
"Nmethyltaurine",0.219121381429311,0.625024141252129,0.725902961261503,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"oleoylarachidonoylglycerol1812042",0.156984596804552,0.657348727687238,0.811249203091194,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"phenylacetylglutamate",-1.94260816189797,0.614247087735808,0.00156375482758424,0.222,0.111026592758481,"0",0.654,0.954572987834469,"Not Sig","Not Sig","Dichotomized",0.104771573448144,"Not Sig"
"pregnanoloneallopregnanolonesulfate",0.161927730442151,0.670541285350381,0.809176850608813,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"saccharin",-0.347922016342349,0.773410842679767,0.652815666515343,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"salicyluricglucuronide",0.333948019423383,0.623994484869648,0.592526889503737,1,0.975023990835385,"0",0,0.010984698189422,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"sebacatedecanedioate",-0.939450180760464,0.685043925037125,0.170258965318539,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"Smethylmethionine",-0.188244571374355,0.674558088249608,0.780196059091667,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"sucrose",-0.35408683117899,0.73296007245574,0.629030720359198,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"taurobetamuricholate",-0.156111155117668,0.643968660589635,0.808454410966337,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"tauroursodeoxycholate",0.301336842401355,0.649613115453616,0.642739998057404,1,0.990191742029237,"0",0,0.00428069990525063,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"umbelliferonesulfate",-0.606223185006427,0.629057698217708,0.335196130138569,1,0.93394228324232,"0",0,0.029679961932527,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"xanthosine",1.0714671250143,0.629782615604405,0.0888813154997931,1,0.908206034388299,"0",0,0.0418156168450573,"Not Sig","Not Sig","Dichotomized",0.982702588818405,"Not Sig"
"X11407",-0.535353387058745,1.12177446135784,0.633192663128016,1,0.904289608101186,"1",0,0.0436924599475297,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11452",-1.59013312957685,0.771933905731521,0.0394048221293028,1,0.508680431123727,"1",0,0.293554969304858,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11485",-0.124846495820972,0.859886112198163,0.884561199746408,1,0.951572448939027,"1",0,0.0215581406647904,"Not Sig","Not Sig","Dichotomized",NA,NA
"X11847",0.158620284243185,0.8282682120691,0.848127333966751,1,0.951572448939027,"1",0,0.0215581406647904,"Not Sig","Not Sig","Dichotomized",NA,NA
