"metabolite","beta","se","p_val","p_val_Bonf","p_val_fdr","strata","pval_Bonf_neglog","pval_fdr_neglog","sig_Bonf","sig_fdr","is_continuous","p_val_fdr_named","sig_fdr_named"
"stearoyl2linoleoylGPI180182",0.24135320486035,0.16262794827249,0.137787177436644,1,0.57328301496207,"1",0,0.241630925166754,"Not Sig","Not Sig","Complete-cases",0.544863919244992,"Not Sig"
"stearoyl2oleoylGPC180181",0.17142787943796,0.186185094611845,0.357186704843123,1,0.768177304195568,"1",0,0.114538528215146,"Not Sig","Not Sig","Complete-cases",0.738648234287236,"Not Sig"
"stearoyl2oleoylGPE180181",0.296601329318425,0.190644302481315,0.119759496707184,1,0.553147924400044,"1",0,0.257158712890741,"Not Sig","Not Sig","Complete-cases",0.52415286572528,"Not Sig"
"stearoyl2oleoylGPI180181",0.488349835871972,0.18927367017006,0.00987643955188318,1,0.239970788030891,"1",0,0.619841622326463,"Not Sig","Not Sig","Complete-cases",0.225394459773334,"Not Sig"
"stearoyl2oleoylGPS180181",-0.196735007862174,0.27683584431081,0.477297534633279,1,0.825174006990996,"1",0,0.0834544607742284,"Not Sig","Not Sig","Complete-cases",0.799989612757775,"Not Sig"
"stearoylGPC180",0.15284672595837,0.147251994522942,0.299272724660617,1,0.728198713728857,"1",0,0.1377500925278,"Not Sig","Not Sig","Complete-cases",0.682983110921907,"Not Sig"
"stearoylGPE1801",0.0745853733786734,0.161900312509594,0.645023164974644,1,0.920685855508273,"1",0,0.0358885288609972,"Not Sig","Not Sig","Complete-cases",0.898984740016556,"Not Sig"
"stearoylGPI180",0.296391332409782,0.16956228358826,0.080467641868088,1,0.473008740386308,"1",0,0.325130834174509,"Not Sig","Not Sig","Complete-cases",0.460839256568498,"Not Sig"
"dihydroxy2methylbutyrate",0.0617664454778041,0.188594339714053,0.743282528482024,1,0.963303366328207,"1",0,0.0162369220399952,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"dihydroxyisovalerate",-0.0544895227931027,0.209534437366788,0.79482486552169,1,0.966101421946972,"1",0,0.0149772786778893,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"hydroxypregnenolonedisulfate",-0.130639101095997,0.167805306045667,0.436264928999485,1,0.800412594225585,"1",0,0.0966860865030376,"Not Sig","Not Sig","Complete-cases",0.774370248974085,"Not Sig"
"aminoadipate",0.261815126041171,0.217010958707887,0.227640022732273,1,0.666607102398414,"1",0,0.176130063438754,"Not Sig","Not Sig","Complete-cases",0.624126201497363,"Not Sig"
"aminobutyrate",-0.0620704874480015,0.196436795900986,0.752016186845886,1,0.965805684448415,"1",0,0.0151102427984658,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"aminoheptanoate",-0.220434261350803,0.156611165728089,0.159271522866396,1,0.584982180008055,"1",0,0.2328573633914,"Not Sig","Not Sig","Complete-cases",0.552900753414823,"Not Sig"
"aminooctanoate",-0.61858397191707,0.211628437811011,0.00346707830646615,1,0.223361404253339,"1",0,0.650991868677459,"Not Sig","Not Sig","Complete-cases",0.212793110580233,"Not Sig"
"aminophenolsulfate",-0.0386031544458007,0.161109089906672,0.810633548116989,1,0.967383760102065,"1",0,0.0144012075794217,"Not Sig","Not Sig","Complete-cases",0.956766508081138,"Not Sig"
"deoxyuridine",0.082143555404429,0.173555585943181,0.636000409246768,1,0.920685855508273,"1",0,0.0358885288609972,"Not Sig","Not Sig","Complete-cases",0.898627177574992,"Not Sig"
"hydroxy3methylvalerate",-0.121277810386575,0.216593950365944,0.575526052060065,1,0.885666913774565,"1",0,0.052729579137859,"Not Sig","Not Sig","Complete-cases",0.864485780686519,"Not Sig"
"hydroxybutyrate2hydroxyisobutyrate",-0.0375347966261257,0.191383135066595,0.844513231804651,1,0.970866234517112,"1",0,0.0128406028550833,"Not Sig","Not Sig","Complete-cases",0.967103862227907,"Not Sig"
"hydroxydecanoate2",0.298222732255197,0.163062106722857,0.0674160188650965,1,0.455874036027454,"1",0,0.341155142018497,"Not Sig","Not Sig","Complete-cases",0.443062248403973,"Not Sig"
"hydroxyglutarate",-0.291823482628411,0.183554576668203,0.111869555188662,1,0.540702850078531,"1",0,0.267041341224973,"Not Sig","Not Sig","Complete-cases",0.509827126272844,"Not Sig"
"hydroxyhippuratesalicylurate",0.120777382800739,0.193497527576064,0.532509054040674,1,0.87086499703723,"1",0,0.0600491648385807,"Not Sig","Not Sig","Complete-cases",0.849972796404374,"Not Sig"
"hydroxyoctanoate2",-0.112999165337322,0.192327123423128,0.556843582406946,1,0.884456502798312,"1",0,0.0533235206504472,"Not Sig","Not Sig","Complete-cases",0.864485780686519,"Not Sig"
"hydroxypalmitate2",0.28699113325703,0.180408317432635,0.111657610433968,1,0.540702850078531,"1",0,0.267041341224973,"Not Sig","Not Sig","Complete-cases",0.509827126272844,"Not Sig"
"hydroxyphenylacetate2",-0.00743766564351887,0.198555636376183,0.970119150672654,1,0.994735297591568,"1",0,0.00229247110295101,"Not Sig","Not Sig","Complete-cases",0.996696823666169,"Not Sig"
"hydroxystearate",0.191915380548853,0.169026473855064,0.25620101504227,1,0.703765980654443,"1",0,0.152571730355527,"Not Sig","Not Sig","Complete-cases",0.656379021354619,"Not Sig"
"keto3deoxygluconate",0.00277325875955557,0.2092875599075,0.989427581863605,1,0.998508727925862,"1",0,0.000648134625553077,"Not Sig","Not Sig","Complete-cases",0.99912564625706,"Not Sig"
"linoleoylglycerol1822",0.280263760503042,0.185198093842778,0.130198694911818,1,0.568197217115167,"1",0,0.245500897671313,"Not Sig","Not Sig","Complete-cases",0.536754619668721,"Not Sig"
"methylbutyrylcarnitineC5",0.261982048973628,0.190711525040761,0.169532187264273,1,0.607208909763271,"1",0,0.216661864529186,"Not Sig","Not Sig","Complete-cases",0.570163514009843,"Not Sig"
"methylcitratehomocitrate",0.0636584678217525,0.192097784027599,0.740353128872633,1,0.963209063468158,"1",0,0.0162794395043479,"Not Sig","Not Sig","Complete-cases",0.953385183833289,"Not Sig"
"Omethylcytidine",-0.462518522238337,0.14541636034053,0.00146945128690433,1,0.212667766411945,"1",0,0.672298330173715,"Not Sig","Not Sig","Complete-cases",0.212793110580233,"Not Sig"
"Omethyluridine",-0.153288019123329,0.176206023659293,0.384335207631227,1,0.787043900908574,"1",0,0.104001042239931,"Not Sig","Not Sig","Complete-cases",0.752982349878369,"Not Sig"
